query,title,source,publishedAt,url,fetched_at
SPY OR S&P 500,Stocks Retreat as Tech Stocks Fall and the US Labor Market Weakens,NASDAQ Stock Market,2026-02-05T19:07:00Z,https://www.nasdaq.com/articles/stocks-retreat-tech-stocks-fall-and-us-labor-market-weakens,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,Stocks Retreat as Tech Stocks Fall and the US Labor Market Weakens,Barchart.com,2026-02-05T16:14:01Z,https://www.barchart.com/story/news/49716/stocks-retreat-as-tech-stocks-fall-and-the-us-labor-market-weakens,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,Grey Owl Capital Management Q4 2025 Client Letter,Seeking Alpha,2026-02-05T03:30:00Z,https://seekingalpha.com/article/4866171-grey-owl-capital-management-q4-2025-client-letter,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,"If You Had Put $10K Into an S&P 500 Fund in 2016, Here's What You Would've Had Today",GOBankingRates,2026-02-03T05:41:04Z,https://www.gobankingrates.com/investing/strategy/if-you-had-put-10k-into-sp-500-fund-2016-what-you-wouldve-had-today/,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,Merion Road Q4 2025 Letter,Seeking Alpha,2026-01-30T02:30:00Z,https://seekingalpha.com/article/4864206-merion-road-q4-2025-letter,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,Bank of America delivers blunt stock market warning investors can't ignore,Bradenton Herald,2026-01-24T17:32:01Z,https://www.bradenton.com/news/business/article314439554.html,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,"Index Construction, Mr. Beast, and the Value Accrual Problem",ar.ca,2026-01-24T18:32:36Z,https://www.ar.ca/blog/index-construction-mr.-beast-and-the-value-accrual-problem,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,FRAMA vs EMA: A Python Backtesting Case Study,Medium,2026-01-21T13:05:45Z,https://ai.gopubby.com/frama-vs-ema-a-python-backtesting-case-study-7893033bf0ba,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,"Index Construction, Mr. Beast, and the Value Accrual Problem",ar.ca,2026-01-20T18:23:21Z,http://www.ar.ca/blog/index-construction-mr.-beast-and-the-value-accrual-problem,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,Right Tail Capital Q4 2025 Letter,Seeking Alpha,2026-01-06T06:15:00Z,https://seekingalpha.com/article/4857319-right-tail-capital-q4-2025-letter,2026-02-07T03:00:07.998986+00:00
SPY OR S&P 500,Could Nvidia Be the Best Way to Play the AI Boom in 2026?,NASDAQ Stock Market,2026-02-07T03:25:00Z,https://www.nasdaq.com/articles/could-nvidia-be-best-way-play-ai-boom-2026,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Stocks reel as AI fears dominate market action,Cyprus Mail,2026-02-07T03:30:00Z,https://cyprus-mail.com/2026/02/07/stocks-reel-as-ai-fears-dominate-market-action,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Prosecutor seeks guilty verdicts in spyware case | eKathimerini.com,Ekathimerini,2026-02-07T03:18:05Z,https://www.ekathimerini.com/news/1294641/prosecutor-seeks-guilty-verdicts-in-spyware-case/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow surges above 50,000 for first time as US stocks regain mojo",ETCFO.com,2026-02-07T03:13:20Z,https://cfo.economictimes.indiatimes.com/news/dow-surges-above-50000-for-first-time-as-us-stocks-regain-mojo/128017766,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Anthropic's Claude Code Is Taking Over, And This AI Stock Could Be a Big Winner",NASDAQ Stock Market,2026-02-07T02:50:00Z,https://www.nasdaq.com/articles/anthropics-claude-code-taking-over-and-ai-stock-could-be-big-winner,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,BMW F 450 or TVS Apache RR 450? Spy shots confirm new sportsbike,Hindustan Times,2026-02-07T02:37:44Z,https://www.hindustantimes.com/car-bike/bmw-f-450-or-tvs-apache-rr-450-spy-shots-confirm-new-sportsbike-101770396384325.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Big Tech's $600 billion spending plans exacerbate investors' AI headache,ETTelecom.com,2026-02-07T03:05:43Z,https://telecom.economictimes.indiatimes.com/news/internet/big-techs-600-billion-ai-spending-sparks-investor-panic-amid-profitability-concerns/128017724,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Heard on the Street Recap: Blue-Chip Rally,The Wall Street Journal,2026-02-06T22:15:03Z,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-06-2026/card/heard-on-the-street-recap-blue-chip-rally-ImOb396tGgnJPehHl1Yj,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,EDEN CONFIDENTIAL: The night Princess Margaret wreaked her revenge,Daily Mail Online,2026-02-07T02:51:57Z,https://www.dailymail.co.uk/news/royals/article-15536805/EDEN-CONFIDENTIAL-night-spurned-Princess-Margaret-wreaked-revenge.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Dip Buyers Appear After Tech Stock Thrashing,Bloomberg Business,2026-02-06T23:07:24Z,https://www.bloomberg.com/news/newsletters/2026-02-06/dip-buyers-jump-in-after-tech-thrashing-evening-briefing-americas,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Watch FanDuel CEO: Prediction a 'Great Complementary Offering',Bloomberg Business,2026-02-06T00:00:00Z,https://www.bloomberg.com/news/videos/2026-02-06/fanduel-ceo-prediction-a-great-complementary-offering-video,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Dow Falls Nearly 600 Points. It's Not Just Tech.,Barrons,2026-02-07T02:45:17Z,https://www.barrons.com/livecoverage/stock-market-news-today-020526/card/dow-falls-nearly-600-points-it-s-not-just-tech--r2yFx3joILFOjVHIxuEd,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Why Is the Stock Market Up Today, 2/6/26?",Markets Insider,2026-02-06T20:17:16Z,https://markets.businessinsider.com/news/stocks/why-is-the-stock-market-up-today-2-6-26-1035798035,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow 50,000 came as the market looked set to crack. What the milestone says about what's ahead for risk and volatility.",Morningstar,2026-02-07T02:36:58Z,https://www.morningstar.com/news/marketwatch/20260206466/dow-50000-came-as-the-market-looked-set-to-crack-what-the-milestone-says-about-whats-ahead-for-risk-and-volatility,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News in Brief at 9:04 p.m. EST,The Herald Journal,2026-02-07T02:04:03Z,https://www.hjnews.com/nation/ap-news-in-brief-at-9-04-p-m-est/article_c072487a-e669-52ab-bee0-5980db4d7d77.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow Hits 50,000 as U.S. Stocks Stage Strong Rebound Amid AI Volatility - EconoTimes",EconoTimes,2026-02-07T02:27:15Z,https://econotimes.com/Dow-Hits-50000-as-US-Stocks-Stage-Strong-Rebound-Amid-AI-Volatility-1733036,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News Summary at 9:18 p.m. EST,mykxlg.com,2026-02-07T02:18:46Z,https://www.mykxlg.com/news/national/ap-news-summary-at-9-18-p-m-est/article_f35ff1ea-bc11-5548-aab9-c6f54f58ee9e.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Global shares trade lower as tech stocks plunge,bizzbuzz.news,2026-02-07T02:10:43Z,https://www.bizzbuzz.news/markets/share-price/global-shares-trade-lower-as-tech-stocks-plunge-1385214,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News Summary at 9:18 p.m. EST,The Northern Virginia Daily,2026-02-07T02:18:46Z,https://www.nvdaily.com/associated_press_national/ap-news-summary-at-9-18-p-m-est/article_d02677bf-264f-5b37-a3e5-0deaa8a8ef53.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"The more I learn about Epstein, Trump, and Putin.....",Democratic Underground,2026-02-07T02:23:56Z,https://www.democraticunderground.com/100221002053,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP Business SummaryBrief at 8:38 p.m. EST,Bluefield Daily Telegraph,2026-02-07T01:38:13Z,https://www.bdtonline.com/news/nation_world/ap-business-summarybrief-at-8-38-p-m-est/article_adc3b633-916e-5be8-a8ec-de9f82c140f4.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News Summary at 9:18 p.m. EST,KULR-8 Local News,2026-02-07T02:18:46Z,https://www.kulr8.com/news/national/ap-news-summary-at-9-18-p-m-est/article_178b5588-8bea-5071-a4d5-d3e3b33ad773.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,India-Bound 2027 Toyota Land Cruiser FJ Spied Testing,RushLane,2026-02-07T02:13:34Z,https://www.rushlane.com/india-bound-2027-toyota-land-cruiser-fj-spied-testing-12539622.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Check your 401K: Dow surges past 50,000 for first time",WGN-TV,2026-02-07T02:05:40Z,https://wgntv.com/business/check-your-401k-dow-surges-past-50000-for-first-time/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Breaking Down Mag 7 Earnings: Good or Bad?,NASDAQ Stock Market,2026-02-07T00:34:00Z,https://www.nasdaq.com/articles/breaking-down-mag-7-earnings-good-or-bad,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Breaking Down Mag 7 Earnings: Good Or Bad?,TalkMarkets,2026-02-07T02:12:40Z,https://talkmarkets.com/content/stocks--equities/breaking-down-mag-7-earnings-good-or-bad?post=555620,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow Hits 40,000: Amazon AI Investment & Market Rebound - News Directory 3",News Directory 3,2026-02-07T02:02:27Z,https://www.newsdirectory3.com/dow-hits-40000-amazon-ai-investment-market-rebound/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Mohawk Industries names Paul De Cock interim president of Flooring Rest of World segment By Investing.com,Investing.com,2026-02-07T01:42:18Z,https://www.investing.com/news/sec-filings/mohawk-industries-names-paul-de-cock-interim-president-of-flooring-rest-of-world-segment-93CH-4492233,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Mohawk Industries names Paul De Cock interim president of Flooring Rest of World segment By Investing.com,Investing.com India,2026-02-07T01:44:10Z,https://in.investing.com/news/sec-filings/mohawk-industries-names-paul-de-cock-interim-president-of-flooring-rest-of-world-segment-93CH-5227906,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Mohawk Industries names Paul De Cock interim president of Flooring Rest of World segment By Investing.com,Investing.com South Africa,2026-02-07T01:44:10Z,https://za.investing.com/news/sec-filings/mohawk-industries-names-paul-de-cock-interim-president-of-flooring-rest-of-world-segment-93CH-4102297,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP Business SummaryBrief at 8:38 p.m. EST,Beckley Register-Herald,2026-02-07T01:38:13Z,https://www.register-herald.com/news/nation_world/ap-business-summarybrief-at-8-38-p-m-est/article_12eb5111-3836-5b3d-86b9-12547fbf66af.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Netflix's Addictive New Cat-and-Mouse Spy Thriller Can Be Watched in One Sitting,Movieweb,2026-02-07T01:55:34Z,https://movieweb.com/netflix-unfamiliar-thriller-recommendation/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Why Biogen Stock Surged Almost 9% Higher on Friday,NASDAQ Stock Market,2026-02-07T01:07:01Z,https://www.nasdaq.com/articles/why-biogen-stock-surged-almost-9-higher-friday,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Is Artificial Intelligence (AI) Creating the Next Generation of Trillion-Dollar Stocks?,NASDAQ Stock Market,2026-02-07T01:25:00Z,https://www.nasdaq.com/articles/artificial-intelligence-ai-creating-next-generation-trillion-dollar-stocks,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"The Weekly Bottom Line: Shutdown Ended, Labor Market Concerns Linger - ActionForex",Action Forex,2026-02-07T01:40:30Z,https://www.actionforex.com/contributors/fundamental-analysis/628555-the-weekly-bottom-line-shutdown-ended-labor-market-concerns-linger/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Fact Focus: Trump says tariffs have created an economic miracle. The facts tell a different story,The Star,2026-02-07T01:44:23Z,https://www.thestar.com/wires/business/fact-focus-trump-says-tariffs-have-created-an-economic-miracle-the-facts-tell-a-different/article_d59170ea-6494-58f1-9fd5-33a55a921ba2.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,A tech bust gave way to a broader rally. What comes next could be ugly.,mint,2026-02-07T01:38:55Z,https://www.livemint.com/market/stock-market-news/a-tech-bust-gave-way-to-a-broader-rally-what-comes-next-could-be-ugly-11770427667666.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,7 Beautiful And Rare Plants You Can Only See In The Wild In Hawaii,Yahoo,2026-02-07T01:30:00Z,https://www.yahoo.com/lifestyle/articles/7-beautiful-rare-plants-only-013000097.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Elon Musk Says This Must Be Done Or 'Democracy Is Dead',Yahoo,2026-02-07T01:31:06Z,https://www.yahoo.com/news/articles/elon-musk-says-must-done-013106535.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,ANDREW LOWNIE: Did Epstein reel in Prince Andrew for Russian spies?,Daily Mail Online,2026-02-07T01:36:31Z,https://www.dailymail.co.uk/news/article-15536183/US-intelligence-report-Epstein-reeled-sex-mad-Prince-Andrew-request-Russian-spies-biographer-ANDREW-LOWNIE.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Coupang's interim CEO undergoes 14-hr questioning over perjury allegations,The Korea Herald,2026-02-07T01:37:01Z,https://www.koreaherald.com/article/10671723,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News Summary at 8:26 p.m. EST,mykxlg.com,2026-02-07T01:26:51Z,https://www.mykxlg.com/news/national/ap-news-summary-at-8-26-p-m-est/article_f35ff1ea-bc11-5548-aab9-c6f54f58ee9e.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,When Is Ariana Grande's Hit Musical 'Wicked: For Good' Streaming?,The Charlotte Observer,2026-02-06T23:55:06Z,https://www.charlotteobserver.com/entertainment/us-weekly/article314609530.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News Summary at 8:05 p.m. EST,KULR-8 Local News,2026-02-07T01:05:44Z,https://www.kulr8.com/news/national/ap-news-summary-at-8-05-p-m-est/article_178b5588-8bea-5071-a4d5-d3e3b33ad773.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow Jones Surpasses 50,000: New York Stock Market Milestone - News Directory 3",News Directory 3,2026-02-07T01:32:19Z,https://www.newsdirectory3.com/dow-jones-surpasses-50000-new-york-stock-market-milestone/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Hedge Funds Cut Bullish Gold Wagers to Lowest in 15 Weeks,Bloomberg Business,2026-02-06T21:56:21Z,https://www.bloomberg.com/news/articles/2026-02-06/hedge-funds-cut-bullish-gold-wagers-to-lowest-in-15-weeks,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,When Is Ariana Grande's Hit Musical 'Wicked: For Good' Streaming?,Lexington Herald Leader,2026-02-06T23:55:06Z,https://www.kentucky.com/entertainment/us-weekly/article314609530.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Halliburton (HAL) Q4 Earnings: How Key Metrics Compare to Wall Street Estimates,NASDAQ Stock Market,2026-02-07T00:05:00Z,https://www.nasdaq.com/articles/halliburton-hal-q4-earnings-how-key-metrics-compare-wall-street-estimates,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Mettler-Toledo (MTD) Reports Q4 Earnings: What Key Metrics Have to Say,NASDAQ Stock Market,2026-02-07T00:33:00Z,https://www.nasdaq.com/articles/mettler-toledo-mtd-reports-q4-earnings-what-key-metrics-have-say,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Big Tech's $600b AI push fuels investor unease,The Express Tribune,2026-02-06T19:21:36Z,https://tribune.com.pk/story/2591181/big-techs-600b-ai-push-fuels-investor-unease,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"3 Unstoppable Artificial Intelligence (AI) Stocks to Buy Right Now for Less Than $1,000",NASDAQ Stock Market,2026-02-07T00:50:00Z,https://www.nasdaq.com/articles/3-unstoppable-artificial-intelligence-ai-stocks-buy-right-now-less-1000,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Where Will Rigetti Computing Go Next?,NASDAQ Stock Market,2026-02-07T00:29:00Z,https://www.nasdaq.com/articles/where-will-rigetti-computing-go-next,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"After bitcoin's fall, pity those wildly enthusiastic investors who borrowed billions against crypto",Morningstar,2026-02-07T01:09:55Z,https://www.morningstar.com/news/marketwatch/20260206456/after-bitcoins-fall-pity-those-wildly-enthusiastic-investors-who-borrowed-billions-against-crypto,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,US tech stocks rally strongly after three days of heavy selling,Financial Times News,2026-02-07T01:10:08Z,https://www.ft.com/content/d1d851cf-05d3-4639-a7a1-1d9d8970d012,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Coupang's interim CEO undergoes 14-hour questioning over perjury allegations - The Korea Times,The Korea Times,2026-02-07T01:02:03Z,https://www.koreatimes.co.kr/business/companies/20260207/coupangs-interim-ceo-undergoes-14-hour-questioning-over-perjury-allegations,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"US: Dow closes above 50,000, Nvidia soars as traders focus on AI spending",The Business Times,2026-02-07T00:43:24Z,https://www.businesstimes.com.sg/companies-markets/us-dow-closes-above-50000-nvidia-soars-traders-focus-ai-spending,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Coupang's interim CEO undergoes 14-hr questioning over perjury allegations | Yonhap News Agency,Yonhap News Agency,2026-02-07T00:43:43Z,https://en.yna.co.kr/view/AEN20260207001400315,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Utilities Up, but Not by Much, Amid Cyclical Rotation -- Utilities Roundup",Market Screener,2026-02-07T00:53:16Z,https://www.marketscreener.com/news/utilities-up-but-not-by-much-amid-cyclical-rotation-utilities-roundup-ce7e5ad9de81f22d,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"America's Roundup:  Dollar retreats from two-week high , Wall Street ends higher, Gold bounces back, Oil prices climb - EconoTimes",EconoTimes,2026-02-07T00:49:08Z,https://econotimes.com/Americas-Roundup-Dollar-retreats-from-two-week-high-Wall-Street-ends-higher-Gold-bounces-back-Oil-prices-climb-1733031,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow Jones Industrial Average breaks 50,000 level for first time",Reuters,2026-02-06T20:11:35Z,https://www.reuters.com/business/dow-jones-industrial-average-hits-record-50000-points-2026-02-06/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"This Week's Market Wrap: Crypto Shock, Software Slump, and the AI",Financial Sense,2026-02-06T22:30:00Z,https://www.financialsense.com/blog/21546/weeks-market-wrap-crypto-shock-software-slump-and-ai-repricing-cycle,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Netanyahu says 'Epstein did not work for Israel', but new files citing FBI docs suggest otherwise",TRT World,2026-02-07T00:10:36Z,https://www.trtworld.com/article/a4ba68972089,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,The Great 2026 Rotation: Why I'm Buying the Tech Carnage,NASDAQ Stock Market,2026-02-07T00:21:51Z,https://www.nasdaq.com/articles/great-2026-rotation-why-im-buying-tech-carnage,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"US close: Dow closes above 50,000 as tech bounces back",BOLSAMANIA,2026-02-07T00:44:39Z,https://www.sharecast.com/news/market-report-us-close/us-close-dow-closes-above-50000-as-tech-bounces-back--21630024.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Let's have some fun with it"": Gerhard goes a bit mental after revealing sabotage conspiracy against MindsEye",Escapist Magazine,2026-02-06T23:32:31Z,https://www.escapistmagazine.com/news-mindseye-sabotage-conspiracy/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP News Summary at 7:33 p.m. EST,The Northern Virginia Daily,2026-02-07T00:33:34Z,https://www.nvdaily.com/associated_press_national/ap-news-summary-at-7-33-p-m-est/article_d02677bf-264f-5b37-a3e5-0deaa8a8ef53.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow index closes above 50,000 for 1st time as U.S. stocks rally",Daily Tribune,2026-02-07T00:42:38Z,https://tribune.net.ph/2026/02/07/dow-index-closes-above-50000-for-1st-time-as-us-stocks-rally,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,'industry' Season 4 Captures Tech Fraud Better Than Any Show On Tv Right Now,Beritaja,2026-02-07T00:40:42Z,https://beritaja.com/industry-season-4-captures-tech-fraud-better-than-any-show-on-tv-right-now-beritaja-404112.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Georgia plays host to Pokémon card that's worth about $10M,https://www.wrdw.com,2026-02-07T00:01:53Z,https://www.wrdw.com/2026/02/07/georgia-plays-host-pokmon-card-thats-worth-about-10m/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Is Owlet Stock Worth the Investment? A Deep Dive into Its Future,NASDAQ Stock Market,2026-02-07T00:20:00Z,https://www.nasdaq.com/articles/owlet-stock-worth-investment-deep-dive-its-future,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Dow Jones Breaks 50,000 as Markets Rebound",Chosun.com,2026-02-06T23:49:58Z,https://www.chosun.com/english/market-money-en/2026/02/07/E6U75WY23ZFFFLEXRPAWEYY6Q4/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Lenovo ThinkPad P1 Gen 8 review: Stylish performance for the enterprise,XDA-Developers,2026-02-07T00:00:20Z,https://www.xda-developers.com/review-lenovo-thinkpad-p1-gen-8-mobile-workstation/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Lasers, jammer guns, and mobile turrets at Asia's biggest aviation event show how the counter-drone craze is taking hold",DNyuz,2026-02-07T00:25:23Z,https://dnyuz.com/2026/02/07/lasers-jammer-guns-and-mobile-turrets-at-asias-biggest-aviation-event-show-how-the-counter-drone-craze-is-taking-hold/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"She Earns $180K Annually, Yet Her Parents Still Want To Hand Her $30K. Dave Ramsey Laughs Out Loud, 'You've Got To Be Kidding Me'",Benzinga,2026-02-07T00:27:18Z,https://www.benzinga.com/personal-finance/management/26/02/50466216/she-earns-180k-annually-yet-her-parents-still-want-to-hand-her-30k-dave-ramsey-laughs-out-loud-youve-got-to-be-kidding-me,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"US stocks soar to their best day since May as the Dow tops 50,000 and bitcoin stops plunging",gorgenewscenter.com,2026-02-07T00:24:37Z,https://gorgenewscenter.com/2026/02/06/us-stocks-soar-to-their-best-day-since-may-as-the-dow-tops-50000-and-bitcoin-stops-plunging/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,What the Russians taught Epstein,UnHerd,2026-02-07T00:15:26Z,https://unherd.com/2026/02/what-the-russians-taught-epstein/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Eagles soar over the Coulee Region this time of year - WIZM 92.3FM 106.7FM 1410AM,WIZM 92.3FM 1410AM,2026-02-07T00:22:00Z,https://www.wizmnews.com/2026/02/06/eagles-soar-over-the-coulee-region-this-time-of-year/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,FACT FOCUS: Trump says tariffs have created an economic miracle. The facts tell a different story,Newsday,2026-02-06T05:03:25Z,https://www.newsday.com/news/nation/trump-economy-inflation-tariffs-gdp-fact-check-e55584,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Shazad Latif is at the heart of the love triangle in Emerald Fennell's 'Wuthering Heights',The Scotsman,2026-02-07T00:01:06Z,https://www.scotsman.com/news/shazad-latif-is-at-the-heart-of-the-love-triangle-in-emerald-fennells-wuthering-heights-5501364,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Asia's biggest aviation event shows how the counter-drone craze is taking hold,Business Insider,2026-02-07T00:18:01Z,https://www.businessinsider.com/singapore-airshow-counter-drone-uas-warfare-craze-taking-hold-2026-2,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"These 3 Dividend Stocks Combine Income, Momentum, and Upside",Barchart.com,2026-02-07T00:14:24Z,https://www.barchart.com/story/news/82195/these-3-dividend-stocks-combine-income-momentum-and-upside,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,AP Business SummaryBrief at 6:52 p.m. EST,Beckley Register-Herald,2026-02-06T23:52:18Z,https://www.register-herald.com/news/nation_world/ap-business-summarybrief-at-6-52-p-m-est/article_12eb5111-3836-5b3d-86b9-12547fbf66af.html,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Historic surge sends Dow past 50,000 for first time",Dimsum Daily,2026-02-07T00:10:50Z,https://www.dimsumdaily.hk/historic-surge-sends-dow-past-50000-for-first-time/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Wall Street Drama Punishes Speculation and Rewards Steady Bets,Bloomberg Business,2026-02-06T21:37:31Z,https://www.bloomberg.com/news/articles/2026-02-06/wall-street-drama-punishes-speculation-and-rewards-steady-bets,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Who Was The Orange Figure That Appeared In Epstein's Cellblock? - Conservative Angle,Brigitte Gabriel,2026-02-07T00:08:46Z,https://conservativeangle.com/who-was-the-orange-figure-that-appeared-in-epsteins-cellblock/,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Are the Bond Markets and the Equity Markets Coming Into Agreement About an AI Bubble?,NASDAQ Stock Market,2026-02-06T23:42:00Z,https://www.nasdaq.com/articles/are-bond-markets-and-equity-markets-coming-agreement-about-ai-bubble,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Should You Buy Salesforce Stock Before Feb. 25?,NASDAQ Stock Market,2026-02-06T23:25:00Z,https://www.nasdaq.com/articles/should-you-buy-salesforce-stock-feb-25,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Stock Market Today, Feb. 6: Iren Rises on Microsoft Cloud Expansion and AI Data Center Pivot",NASDAQ Stock Market,2026-02-06T23:16:55Z,https://www.nasdaq.com/articles/stock-market-today-feb-6-iren-rises-microsoft-cloud-expansion-and-ai-data-center-pivot,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,"Stock Market Today, Feb. 6: Amazon Falls After $200 Billion AI and Cloud Spending Plan Raises Cash Flow Concerns",NASDAQ Stock Market,2026-02-06T23:15:49Z,https://www.nasdaq.com/articles/stock-market-today-feb-6-amazon-falls-after-200-billion-ai-and-cloud-spending-plan-raises,2026-02-07T03:44:52.226832+00:00
SPY OR S&P 500,Stocks Rebound After Volatile Week as Dow Hits Record High,DNyuz,2026-02-07T00:03:23Z,https://dnyuz.com/2026/02/07/stocks-rebound-after-volatile-week-as-dow-hits-record-high/,2026-02-07T03:44:52.226832+00:00
